hp id,peak return,peak timestep,final return,auc at budget,stability score,time to target,early learning rate,forgetting score,critic network › pre torso › hidden dim,critic network › pre torso › num nodes to decompose,critic network › pre torso › bond dim,critic network › pre torso › activation,critic network › pre torso › num mpo layers,critic network › pre torso › arch choice,use double q,critic lr,tau,gamma,max grad norm,training epsilon,evaluation epsilon,max abs reward,huber loss parameter,warmup rollout length,total num envs,rollout length,epochs,total buffer size,total batch size,decay learning rates,normalize observations,sample id
58,-139.9,3502080,-404.4,0.3769,0.9646,5e+06,5.818e-05,1,32,5,16,tanh,2,0,True,8.191e-05,0.01147,0.9891,0.9539,0.1042,0,1e+09,0.806,16,4096,1,1,100000,256,False,True,58
40,-155.4,3375104,-184.1,0.5204,0.9366,5e+06,-5.796e-05,0.1848,128,7,4,tanh,2,0,True,0.0003141,0.01587,0.9374,0.9029,0.1539,0,1e+09,0.3377,8,1024,8,2,30000,512,False,True,40
54,-166.9,2875392,-334.1,0.5141,0.8565,5e+06,-9.214e-05,1,128,7,16,tanh,2,0,True,0.0006797,0.04071,0.9831,0.9434,0.09235,0,1e+09,0.2843,32,2048,4,2,30000,512,True,True,54
13,-173.7,4876288,-180.2,0.5432,0.9761,5e+06,6.34e-05,0.03797,32,5,16,silu,2,0,True,1.465e-05,0.03929,0.9239,0.1339,0.06768,0,1e+09,0.3902,8,1024,2,1,30000,256,True,True,13
45,-183.3,1376256,-423.1,0.6905,0.9128,5e+06,9.364e-05,1,128,7,16,relu,2,0,True,2.389e-05,0.07858,0.9743,0.7132,0.1403,0,1e+09,0.4088,16,4096,1,2,100000,256,True,True,45
39,-186.6,2129920,-477.7,0.4164,0.9948,5e+06,0.000126,1,128,7,4,relu,2,0,True,3.875e-05,0.009595,0.9804,0.6222,0.1117,0,1e+09,0.5027,8,2048,4,2,100000,256,True,True,39
12,-187.9,2392064,-395,0.4986,0.7282,5e+06,-1.65e-05,1,128,7,4,tanh,2,0,True,0.0004383,0.06703,0.9575,0.5767,0.1751,0,1e+09,0.6085,32,4096,8,4,100000,128,False,True,12
34,-188.5,876544,-416.8,0.4153,0.9082,5e+06,1.874e-07,1,64,6,16,tanh,2,0,True,0.0003442,0.09722,0.9329,0.8823,0.1811,0,1e+09,0.7439,16,2048,2,2,30000,128,False,True,34
38,-189.2,626688,-405.2,0.4386,0.8989,5e+06,7.755e-05,1,32,5,8,tanh,2,0,True,0.0001249,0.08744,0.9017,0.1939,0.0302,0,1e+09,0.4708,32,4096,1,2,30000,512,False,True,38
8,-197.2,1753088,-494.4,0.3002,0.9955,5e+06,-3.665e-05,1,32,5,8,relu,2,0,True,0.0001619,0.05588,0.9882,0.3379,0.03655,0,1e+09,0.3642,16,4096,4,1,100000,512,False,True,8
21,-198.9,1000448,-467.2,0.3442,0.989,5e+06,6.909e-07,1,64,6,16,silu,2,0,True,0.000196,0.0508,0.9798,0.2328,0.1687,0,1e+09,0.07725,32,1024,1,2,100000,128,True,True,21
11,-210.1,376832,-394.4,0.3299,0.9064,5e+06,-0.0001093,0.8769,128,7,4,silu,2,0,True,0.0007565,0.07529,0.9355,0.2627,0.1012,0,1e+09,0.05263,8,4096,2,4,100000,256,False,True,11
25,-213.3,1630208,-429.8,0.4818,0.8754,5e+06,-6.1e-06,1,64,6,8,silu,2,0,True,2.892e-05,0.09903,0.9852,0.2996,0.1568,0,1e+09,0.5834,16,2048,4,1,30000,128,False,True,25
33,-217.3,262144,-372.5,0.6447,0.8533,5e+06,2.358e-05,0.7138,32,5,8,relu,2,0,True,0.0002289,0.07105,0.9684,0.7307,0.1522,0,1e+09,0.9305,8,4096,4,4,30000,256,False,True,33
63,-220.5,1875968,-469.5,0.5706,0.8777,5e+06,1.652e-05,1,32,5,8,silu,2,0,True,0.0009152,0.09613,0.9241,0.7501,0.0223,0,1e+09,0.9396,32,1024,8,1,30000,512,True,True,63
27,-228.2,2375680,-416.1,0.414,0.9725,5e+06,8.532e-05,0.8232,32,5,4,relu,2,0,True,0.0001503,0.04787,0.9498,0.8702,0.02119,0,1e+09,0.2392,8,2048,8,2,100000,256,True,True,27
31,-235.9,131072,-423.8,0.5405,0.8127,5e+06,-7.475e-05,0.7967,128,7,8,silu,2,0,True,0.000545,0.03751,0.9748,0.2095,0.1901,0,1e+09,0.9835,16,4096,4,4,100000,512,True,True,31
18,-236.4,3502080,-446.2,0.424,0.8108,5e+06,3.504e-05,0.8872,64,6,16,tanh,2,0,True,0.0001138,0.09165,0.9132,0.5926,0.09421,0,1e+09,0.5214,8,1024,4,1,100000,128,True,True,18
36,-240.7,2375680,-437.7,0.3874,0.9234,5e+06,-6.846e-07,0.8185,32,5,4,tanh,2,0,True,1.843e-05,0.0365,0.9433,0.9768,0.1658,0,1e+09,0.8161,8,1024,2,4,100000,512,True,True,36
43,-242,250880,-476.9,0.4789,0.9636,5e+06,9.337e-06,0.9705,32,5,4,silu,2,0,True,0.0004628,0.04258,0.9864,0.5835,0.1235,0,1e+09,0.02418,8,1024,1,1,30000,256,False,True,43
22,-256.3,2015232,-500,0.3831,1,5e+06,-8.452e-07,0.951,32,5,16,relu,2,0,True,0.0004205,0.08035,0.9439,0.3537,0.1145,0,1e+09,0.2637,32,2048,8,4,100000,512,True,True,22
26,-263.1,2875392,-392,0.5615,0.9809,5e+06,1.812e-05,0.4899,128,7,16,tanh,2,0,True,4.35e-05,0.06928,0.9387,0.3994,0.1264,0,1e+09,0.77,32,1024,2,2,30000,512,False,True,26
30,-267.3,4876288,-390.5,0.385,0.4952,5e+06,3.116e-05,0.4607,32,5,8,tanh,2,0,True,1.577e-05,0.05973,0.9185,0.6101,0.08229,0,1e+09,0.0152,8,2048,1,2,30000,128,False,True,30
56,-269.3,751616,-407.3,0.4167,0.88,5e+06,-5.081e-05,0.5124,64,6,4,tanh,2,0,True,0.0004984,0.06263,0.946,0.1605,0.1438,0,1e+09,0.3993,8,1024,2,1,30000,512,True,True,56
48,-270.2,2875392,-421.9,0.3047,0.863,5e+06,4.041e-05,0.5614,32,5,8,tanh,2,0,True,1.328e-05,0.07746,0.9712,0.8032,0.0765,0,1e+09,0.1497,32,1024,4,4,100000,128,False,True,48
50,-272.7,3375104,-398.1,0.2869,0.8931,5e+06,0,0.4599,64,6,16,tanh,2,0,True,0.0001856,0.02651,0.9637,0.2541,0.1193,0,1e+09,0.5555,16,4096,8,2,30000,128,True,True,50
19,-276.3,3627008,-499.9,0.5161,0.9998,5e+06,1.112e-05,0.8091,32,5,4,silu,2,0,True,3.17e-05,0.01486,0.9696,0.1076,0.1783,0,1e+09,0.4897,32,2048,1,4,30000,512,False,True,19
51,-277.6,626688,-486.5,0.4508,0.9857,5e+06,1.865e-05,0.7525,128,7,4,relu,2,0,True,6.203e-05,0.0537,0.93,0.6833,0.01038,0,1e+09,0.4612,32,2048,2,2,100000,512,False,True,51
9,-278.6,125952,-488.6,0.3465,0.9681,5e+06,-3.732e-05,0.7542,128,7,16,silu,2,0,True,5.412e-05,0.02742,0.9094,0.8228,0.1406,0,1e+09,0.6449,32,1024,1,4,30000,128,True,True,9
24,-279,2252800,-457.8,0.3805,0.915,5e+06,-4.308e-05,0.6408,64,6,4,tanh,2,0,True,0.0009324,0.0214,0.9065,0.7433,0.07386,0,1e+09,0.4277,16,4096,1,4,100000,512,True,True,24
4,-280.3,1253376,-431.3,0.3587,0.9854,5e+06,-6.469e-05,0.5386,64,6,4,tanh,2,0,True,1.088e-05,0.09395,0.9829,0.4328,0.04847,0,1e+09,0.858,8,4096,1,1,30000,512,True,True,4
0,-281.9,3751936,-384,0.2002,0.5748,5e+06,-5.275e-06,0.3623,32,5,8,tanh,2,0,True,3.943e-05,0.08415,0.9628,0.6436,0.1632,0,1e+09,0.1147,16,4096,2,2,30000,256,True,True,0
6,-289,2500608,-382.9,0.5063,0.8696,5e+06,6.302e-05,0.3251,128,7,8,tanh,2,0,True,0.0002093,0.0459,0.9521,0.7661,0.1948,0,1e+09,0.4522,32,1024,2,1,100000,256,False,True,6
17,-292.1,2125824,-500,0.2716,1,5e+06,-1.737e-05,0.7117,32,5,8,relu,2,0,True,0.000717,0.06581,0.9655,0.8944,0.04001,0,1e+09,0.833,16,1024,2,2,100000,256,True,True,17
59,-304.6,131072,-449.2,0.4709,0.9611,5e+06,-4.707e-05,0.4744,128,7,4,silu,2,0,True,0.0002548,0.08248,0.9103,0.5389,0.186,0,1e+09,0.2127,8,2048,4,4,30000,256,True,True,59
41,-306.9,4751360,-328.2,0.5566,0.9165,5e+06,2.269e-05,0.0694,32,5,16,silu,2,0,True,8.747e-05,0.09373,0.9485,0.4739,0.07101,0,1e+09,0.6809,32,4096,2,2,100000,128,True,True,41
60,-309.2,5000192,-353.4,0.5988,0.9088,5e+06,-2.5e-07,0.143,128,7,4,tanh,2,0,True,0.0001373,0.07217,0.9773,0.8489,0.06458,0,1e+09,0.6281,16,1024,1,2,30000,256,True,True,60
5,-314.9,3878912,-480.6,0.4064,0.9473,5e+06,6.313e-05,0.5264,64,6,16,relu,2,0,True,0.0003383,0.0234,0.9041,0.8333,0.1288,0,1e+09,0.1388,32,1024,4,2,100000,128,False,True,5
46,-320.7,2260992,-455,0.5384,0.9836,5e+06,3.903e-05,0.4189,64,6,8,tanh,2,0,True,5.125e-05,0.0526,0.9269,0.7874,0.193,0,1e+09,0.2224,8,4096,8,1,100000,128,True,True,46
20,-325.8,3629056,-456.8,0.3213,0.9284,5e+06,-3.536e-05,0.4022,64,6,4,tanh,2,0,True,5.88e-05,0.02942,0.9012,0.7046,0.06205,0,1e+09,0.9214,8,2048,4,2,30000,512,False,True,20
49,-334.6,2125824,-473.3,0.4987,0.962,5e+06,2.203e-07,0.4142,128,7,8,silu,2,0,True,0.0003706,0.005658,0.9151,0.3469,0.1602,0,1e+09,0.869,8,4096,1,1,30000,256,True,True,49
61,-343.2,884736,-409.1,0.3463,0.9223,5e+06,2.73e-05,0.1921,32,5,16,silu,2,0,True,4.757e-05,0.04497,0.921,0.4208,0.172,0,1e+09,0.3473,16,4096,4,2,100000,256,False,True,61
23,-349.1,507904,-420.6,0.6739,0.992,5e+06,2.066e-05,0.2049,128,7,8,silu,2,0,True,1.171e-05,0.00276,0.9551,0.7964,0.03303,0,1e+09,0.733,16,4096,2,1,30000,256,False,True,23
29,-356.9,507904,-493.1,0.5134,0.986,5e+06,2.077e-05,0.3818,128,7,16,relu,2,0,True,8.041e-05,0.08537,0.9603,0.9893,0.05192,0,1e+09,0.3267,8,1024,8,4,30000,256,False,True,29
62,-357,253952,-492.6,0.3428,0.9896,5e+06,-4.536e-05,0.38,128,7,8,relu,2,0,True,2.943e-05,0.02431,0.9577,0.2928,0.1075,0,1e+09,0.03388,8,2048,2,4,100000,128,False,True,62
47,-359.8,3375104,-486.7,0.298,0.9734,5e+06,0,0.3526,64,6,8,silu,2,0,True,0.0001708,0.03071,0.9608,0.3733,0.08522,0,1e+09,0.7531,32,2048,2,4,30000,512,False,True,47
55,-361.6,3875840,-476.6,0.3419,0.967,5e+06,1.981e-05,0.318,32,5,8,silu,2,0,True,2.271e-05,0.0687,0.9042,0.4441,0.1979,0,1e+09,0.6911,8,1024,1,4,100000,256,False,True,55
2,-362.5,1251328,-486.8,0.3459,0.9735,5e+06,1.47e-05,0.3428,64,6,16,relu,2,0,True,0.0005819,0.03321,0.9721,0.5264,0.01352,0,1e+09,0.7079,8,2048,1,4,100000,128,False,True,2
1,-365.3,1007616,-493.3,0.2429,0.9885,5e+06,-2.638e-05,0.3505,128,7,8,silu,2,0,True,0.0001226,0.01289,0.9291,0.1726,0.0795,0,1e+09,0.8964,8,1024,8,2,100000,256,False,True,1
35,-371.8,1007616,-466.6,0.3085,0.9566,5e+06,-1.141e-05,0.2549,64,6,4,silu,2,0,True,1.068e-05,0.02011,0.9667,0.3838,0.09705,0,1e+09,0.2748,16,1024,8,4,100000,512,True,True,35
53,-375.6,507904,-498.6,0.2211,0.9978,5e+06,0,0.3276,64,6,16,silu,2,0,True,0.0001004,0.01777,0.9407,0.5572,0.0515,0,1e+09,0.09592,16,4096,2,4,30000,128,True,True,53
3,-380,262144,-475.9,0.5505,0.9885,5e+06,-2.477e-05,0.2524,64,6,4,relu,2,0,True,2.015e-05,0.06092,0.916,0.97,0.1224,0,1e+09,0.3013,32,4096,4,1,30000,512,True,True,3
32,-389.1,251904,-496.3,0.3309,0.9954,5e+06,-3.252e-05,0.2753,128,7,8,relu,2,0,True,6.621e-05,0.04919,0.912,0.3156,0.04289,0,1e+09,0.08623,32,2048,1,1,100000,128,True,True,32
44,-391.8,4251648,-435.8,0.4214,0.9316,5e+06,5.992e-06,0.1124,32,5,4,relu,2,0,True,0.0008576,0.001435,0.918,0.2137,0.05472,0,1e+09,0.5647,32,1024,4,1,30000,256,False,True,44
